amount,location,transaction_type,device_trust_score,is_fraud
-1.5329010201376876,0.6604599523515503,0.874989123370095,-0.1820742358998878,0
-2.3177858342733515,-0.6084939037312018,2.331689112734921,1.3290719452770876,1
-1.1494644500514215,0.5510170602262995,1.9382367912691238,1.0843484809533648,1
-1.4572312443579014,0.9911911129266663,0.42445513787707845,0.7051598926765326,0
-1.573155732786305,-0.5168468831738285,1.520375304650572,-1.6996162586507322,0
-1.32341585888441,0.43235271420033994,0.7207949305554608,0.9980072517399414,1
1.2793919992507532,1.0687923213942923,1.8235633279044707,0.6591372849242039,1
-1.1438951795968606,-0.8342713430679655,-0.8529404358495032,-1.2233630483233946,0
1.9799885396066839,0.618360566259665,3.0769765691191693,0.44983760395604244,1
0.4340766215745434,-0.015471640726739578,0.429085190945804,1.9966245976383563,1
0.9010584967824548,1.6797473822215292,0.6013321080154801,1.7444711727479305,1
-2.067728967438752,0.9853997114500495,1.9965760384631799,-1.725027211974461,0
-0.3095013839456595,-0.38762983266324635,-3.461694517136265,0.11118546416904529,0
-0.8241671663281457,1.5486392950240366,1.8289993489098995,-0.829681508547973,0
0.8385021462578077,-0.2904414820111494,0.5747638986393359,1.2539761231338242,1
-2.3585292094076937,-1.4762625440017794,-0.23575680771485552,1.2139869811338635,1
0.7133277713855499,-2.3851136986930364,0.90438766319116,0.8743107356708271,1
0.2998847691603046,-0.8385006163839522,-1.3167049844665528,0.1832661031881091,1
0.9713687233356485,-1.4089191026905246,-0.5868891568565358,1.8150801780318224,1
-2.118180900293332,-2.2175910793587708,0.7483876677380468,1.1600756469037659,1
-0.9700650678140652,0.01804725246822428,-1.6014094601689688,-1.106421495085107,0
1.5609108591777812,-3.688365291428444,1.820716470500163,1.1094323605334941,1
-1.0322030488836111,-0.8766970856192929,-0.6928946599681496,-0.7292282739061517,0
0.742526047552579,-0.8098900990894081,0.1823368065772365,0.31960257318990415,1
0.7319190998809598,-0.7424867777695996,-0.34410057619743006,1.171820335146638,1
0.9617625281442247,-1.0800026083821321,0.5842724279046694,0.6845820638505967,1
-0.6137619047214069,-0.019918396299731203,-2.084218975293923,0.06230010128718089,0
-1.2427046182715018,1.4488201083377155,3.2014488802067955,0.9374198922837849,0
-1.4978400067058009,-1.6942558959950778,1.7995023192111528,-1.6867806340131142,0
-0.40294789266322417,0.3865862299051922,-2.718901929987288,-0.02430939237633667,0
1.4065727033261681,-0.7663225247814263,1.0694433678187363,0.5808916704078884,1
1.2517893780371079,0.07991526374003749,1.5758522799691241,2.235604964752868,1
-0.49302737384406237,-1.3452096708086025,-0.27395154394394683,1.511176053177019,0
-0.9349046755163244,-0.6026243046145574,-1.6249033558907704,-1.1890426583592275,0
-1.8712639516080505,1.782905600065144,1.1495139885248293,-1.3876966059887466,0
-2.998628165169464,-0.7202120210067899,0.26899802964737995,1.2847853992777387,1
1.2405868434894733,2.6068591631497697,2.341462783167012,0.4970203918951962,1
-0.5741662696594776,-1.9465252863588642,-2.3274166881466556,0.07442565270911294,0
-1.5476271960995778,0.6622629821596197,0.5093592605634838,-0.45468202519449297,0
-0.7798707997850474,-0.205766993677172,-1.5999296355094184,-1.339636545003327,0
0.5110708761207963,-0.5436068960930526,1.5547690115225052,0.8215086328861294,1
1.5718399801469083,-1.235703022049409,2.579155409852212,0.9842242044137948,1
-1.163255704982243,1.2727147339712648,0.35101063210113304,-0.9873668431942755,0
-0.16730822718119065,-0.7907709190853537,-3.112172186224377,0.034532912398152815,0
-1.4858120980536096,0.5374787046064285,0.0010157695861980898,1.0258743380670983,1
-0.8158983862823117,-0.20412976887271617,-2.176314466017981,-0.127014429446637,0
0.9710593315447645,1.9025582052295598,0.5196443518395322,1.393846045673952,1
-1.0033324359681561,-0.31267716965327597,-1.5370688307472644,-0.996683637027571,0
-1.2649564511548546,-1.031025275147307,1.9304418026474153,-0.3284134433047652,0
1.0482865095907459,0.7352693099749874,-0.2908228090943976,1.1850277792753396,1
1.052752570746285,0.8533489773401466,1.054564062174623,1.3105882267322697,1
-0.9227363013424432,0.012169682282905197,-1.1243051555314076,-0.450350534458166,0
-0.8976333617139363,-0.9722982447348347,-1.4920174235204127,-2.058591466558003,0
-1.2663116230675955,0.18780033804252202,1.4072301500928865,1.0960359109141358,1
-1.5097974689550422,-0.7209701084698963,1.1805588802889457,-2.278755231891681,0
-1.0051452995401424,0.3537706308913895,-0.6248077958913949,-0.3988501250555252,0
2.272144272927627,-0.38448912104151794,1.0710859097989816,1.8317035826536747,1
1.5701303734673107,-1.1738733263060288,2.0054746124433684,0.8035806746928784,1
-0.040362636207396774,-0.7243025342076668,-3.827872339581618,0.8918389683029564,0
-0.9661406951294085,-1.2715485208922839,-0.8356250352026644,-0.658700169380781,0
-0.6950792179657204,0.6844504776364279,1.5822643753225727,1.0150467473760414,1
0.3504124024631232,-1.7941918665494363,0.9557802905356941,0.7425205953609627,1
1.273439251031487,-0.19609321067693788,1.4776216157081195,0.6974625111917645,1
-0.9989677741360812,0.8293237725828624,1.081457972694295,-0.08869565223053033,0
-1.0162094880441135,1.6656032136865273,-0.7928870833760672,1.0560658574447732,0
1.6867915218603682,-1.2565653359454354,2.28142705421793,0.9909805857317118,1
-0.45823066150235936,-1.7554378973107099,1.462884058202391,0.93835981322038,1
-0.622310047054806,1.167741925527779,-2.0680067178916857,1.0876924139535245,0
-3.702182003135538,-0.4697644643371368,2.073296893458849,1.5182044607787493,1
1.452634306513321,1.1037200137225964,2.4208460167459354,2.9269619837126033,1
1.197829981981669,0.599450686321704,1.4208683891104197,1.679358845142658,1
-2.1934118834561733,-2.0495145161883253,1.2585174351144497,1.1833688273556888,1
1.1537082224146327,-1.4289046065117268,2.9227903765379453,-0.8163509481420579,1
-1.1528026657544275,1.9529173824895107,0.15939243571948702,-1.3853029614807977,0
1.1538505597982338,-1.3401248956547858,1.807479731789162,1.2729151888112502,1
-1.8446948521473636,-0.9367952349593828,0.9634038234073661,-1.9828775033731656,0
-1.1568023023390315,0.001783041104608902,-0.8736682694015472,-4.016678991902918,0
1.272673962096541,-1.1132948341146311,1.8398462294352649,1.6883274673979307,1
1.6309725538589817,-0.7402322525487084,2.623926485132153,-0.46998572004777883,1
-0.9214537100148505,0.24180207155574857,-1.00265515815003,-0.44976170635002466,0
-0.5925693391334819,0.8202983745089647,0.8783931127245818,-1.3618157649046796,0
-0.7969379987639634,-0.7750449630162398,-1.5436661575285777,-0.6621551814698112,0
-1.0036866989866056,0.45015563394664765,-1.5352215984429574,-2.005889419620445,0
-1.094901581140049,-1.0042905634942532,0.5598565479216644,-1.8621750462618023,0
-0.4832153791780631,2.3654077719999735,1.8406575032654646,0.9518455911229989,1
-0.6270998293383294,-1.1809724836643856,-1.6008874929584,0.18491133750620325,0
-1.1194658143929626,1.1013301648895504,0.3582233392594286,-0.23330622235698373,0
-2.1357106602907048,0.4612720843178312,2.8836743951342463,-2.5483753363250568,0
-1.0063560203509676,-0.8980272263244584,3.517401135473829,0.3392383723929484,0
-0.6603339190189044,-1.934964117240471,-1.4121818952711762,1.281025696831144,0
-1.302318999229541,0.14299063480921648,-0.5013497738316295,-1.4653819645165955,0
-3.1987010627839774,-1.7106033544365142,-1.1467188603920957,1.248423255307211,1
-0.40618942039829453,0.44231686816448523,0.6381270394189059,0.8387668854637258,1
-1.497126647366585,0.5896392313574,0.9481416200402015,-1.85638770128966,0
-0.8769517285273709,-1.0500547898231862,-1.3339783693139786,-0.15769610816752466,0
-1.1923353329767232,-1.556951086706478,-0.6781625780486233,-1.5743730301157743,0
-1.7722047291288034,-0.09676010318688932,0.1949570499853166,1.0582010663834325,1
-0.9018662952295727,0.9647698943024456,2.316573053726367,1.1290307459852285,1
-1.27893985001699,-1.4409816345249187,1.0708914808441514,-1.5592383337584863,0
0.8428272838374213,-0.27837296760789404,0.9396201381879116,1.2040468284562,1
-1.0005597467383656,-0.11455942747251965,0.2522115371230881,0.4015781340589928,0
-1.1511694915566304,-0.17167365392478334,1.7480689739540587,-0.8085317752110024,0
-0.8407278569541428,0.7267940464018038,-1.4055652875643416,-2.3168040298456587,0
-1.769932603134591,1.1912606816318325,1.0455460607515028,-2.2276543069920436,0
1.3492659828798983,-0.726774137833843,1.6238176501429025,1.0755242891059376,1
-0.6430306905237833,-1.4239581121976068,0.8384043872037059,0.899936207997591,1
1.226324913448246,0.6675480803699957,2.1679651652427383,2.3249795038032155,1
-0.4554737398759108,-1.8861287039510262,-2.528192252841386,0.1739621439787944,0
-3.5827123226562945,0.5571376184034819,0.311173119251387,1.391034615102222,1
-1.2905120888664496,0.9693693024080543,2.8737471354047566,-0.5533887847707971,0
-0.9241546614943391,-0.14365952989711814,1.4529172251669313,0.30538633093400347,0
1.2357281270900702,-0.8395275580176573,1.9381600508798784,0.4695210929689215,1
0.5541110681072499,0.4096853437465497,0.7404195748093161,1.645079962692395,1
-0.47996596829729354,-0.5857927234486902,1.8824132139971543,-0.9222103652565246,0
1.0213899366623207,0.07386343441088038,1.5911235042426424,1.4865556289674058,1
-1.1905424976809553,0.3064508629633407,1.8863010155079762,-0.07688756944577657,0
-0.8599909758794768,-0.010465129052729338,-1.4668312830440602,-1.1558934056142636,0
-0.3712080027734901,0.6332253101150935,-2.7759022152882222,-0.9944812783651992,0
-0.7157969132653381,0.8789639730706512,2.4668203693711748,1.071569153567424,1
-1.3869062393767577,0.3989921575016956,0.46325237192762936,-2.107957769111072,0
-0.6563944673592162,-0.9103243419282839,2.003047381407938,0.9991035420045554,1
0.7644730742876267,1.542736367279776,0.6163563318068769,0.9858449300576635,1
-0.10605316563921463,-1.2894805872096875,0.3480523801442823,0.7887975996335896,1
0.25942683981245196,0.509683077242329,0.5425266626122697,0.7237352396453589,1
-1.190282672799866,-0.8438538774248993,-0.7617530352712263,-0.6351886062717693,0
-0.9073068317581892,-0.11765493160216407,-1.0895567433889068,-0.6339490368008539,0
-0.5739219333709492,-1.1207676506962496,-1.9225130523003866,-0.7869267945208434,0
-1.3903257490191872,-1.4222296495062072,0.4006876818096361,-0.46269535107890847,0
-1.1580079637288458,-0.30082595603229867,0.7370715742027281,0.9713201008034104,1
-1.4101549489478242,0.6832124040010689,2.958552081200782,-1.259396820563059,0
-2.4827527105530365,-0.4211988166129132,0.43905054406024524,1.1615071521251439,1
-0.534410369382218,-0.8143981874463238,0.024468073227855824,-3.17260968125481,0
0.6564720527506149,-2.8500301093171823,0.46083091815988375,-0.6314018346433425,1
1.5073442417679221,0.5198710181019115,1.6559339746447292,1.1192905265594808,0
-0.5742645817100177,0.8223504708957536,1.1050213441776469,-2.377929013822948,0
-1.3445132699105118,0.8569755369827861,1.356356838191232,0.7107746131743364,0
-0.3396336486917221,0.5480669247071704,-2.9923823089795953,-0.39502684206554406,0
-1.4370082943382125,0.9668071042505444,0.7178265706365285,-0.2778567966873493,0
-0.15524301721038414,0.19507692542260213,1.2658162339596726,0.8739053403793249,1
0.9316195160115531,-1.655224712189433,0.20379093254312264,0.29805953989539946,1
0.25853073353729794,0.9625025919532985,0.8430686942177289,0.799527800702811,1
0.5280964047643877,0.9022713999434526,-0.5304573623904514,0.07602409141077515,1
-1.0987979114445408,-0.7560040194566048,-0.5142191244741782,-1.0236500351072044,0
0.8186182595015454,1.50506203860833,0.6752029239158366,2.4095325768062352,1
-0.9063230746091437,-0.8534954800613416,0.4922320253284975,0.9328236963588875,1
-1.9829652243223634,-2.241915934508913,2.203540638795224,-1.1561080240453445,0
-0.9905413910506712,0.3202165779488289,2.6820887889606806,-0.7809753019030898,0
-1.6532294059366712,-0.44480683817049027,2.4973794853199505,1.5719962126490974,0
-1.6253069718217805,0.4385792909210054,1.4666182557795857,0.8176374962451451,0
-0.32363771981782596,1.434309669352076,2.107083510217306,0.9500265317388648,1
-1.573247243898383,0.7642132033388553,0.3001688392105306,-3.1603893171748823,0
-0.8158100159482742,1.9435288811221971,-1.5247154806371714,-0.724405414877637,0
1.0663912405241933,0.709410980586605,1.7842941431879242,-1.1193014681036302,1
-0.7259737135284442,1.4436703191662383,1.1734958269327456,0.9639604206940189,1
-0.6181566430863347,-0.8404929855066914,-2.0491518643976487,-0.946830207699309,0
-1.0039579096136508,0.6882053064528827,-1.4570309931410077,-1.666658077342234,0
-0.7768814909449426,-2.252793394731339,0.6736129678374485,-1.8319480494859577,0
-0.6284247126660834,0.9641558841719786,-1.7342868116688726,-1.1537969757871707,0
0.13370517279997896,1.5723982102703271,1.1515056344468664,0.7813631107082831,1
-1.3154487368563084,-0.6518885825313808,0.11353809661441439,-1.4481736259398597,0
-1.6067378780112391,-0.0115150880766451,-0.4934030981087203,0.9534131343951034,1
-0.2501871940050181,-1.4127257589005562,0.20464099004424463,-2.1882305070739756,0
-1.2787823664540672,1.0380125273159622,0.5345842422696476,-1.2073043585487477,0
1.437866463815721,0.9758233372885634,1.540122532027841,0.8080157782139772,1
1.0823570669648908,-0.5591638350592083,2.4960302379719623,2.0371615026382717,1
-0.3214680377803678,0.33776609905460137,1.7042236467789196,0.9788641818171637,1
0.1351231751095353,0.7831598877770107,-0.25163840195426146,0.2974774729016545,1
-1.374104701757044,0.5161440395863797,0.03974016684318005,-0.4134199398187296,0
1.182687411232608,-1.9354299597138063,0.3010355982206344,3.000687874694277,1
-1.5177738547198658,-0.3854932409123582,0.757369927142604,-1.558097648582585,0
0.3484299615814379,-0.7140651179821788,1.2487386825374334,-0.7054287250254856,1
1.8594438817755838,0.7072313738042767,0.6796689527210404,0.5192251454762229,1
-0.22198876604029616,-0.3773865174622099,-0.12070028722343684,-0.9601582061203664,1
1.3463427145963405,-0.024286495670025846,1.4305864658100427,1.5253103262140564,1
-1.0506322202378224,-0.4033797459686826,-0.9268648989971534,-2.731433738466883,0
-0.4975897294355135,-1.0763811874020583,-0.5032510653699833,-3.603902407255478,0
-0.964249485707467,1.2058184207160432,-1.4709341953708317,-0.5731658167259395,0
1.115711383526224,1.360168130828013,1.5397020967999855,0.26852993904328093,1
-0.9574408468002271,-2.245585897565163,-1.1509921024244543,0.22618991137986466,0
1.004419336918128,-1.3129685299472729,0.9439321333027065,-0.10881874809684233,1
-1.207674146880788,1.2184802148716865,2.2729259468916334,-2.4992677588956345,0
1.2806166244247015,-0.39156997735603927,1.1894309360394526,0.19837664472438732,1
-0.9568234560316666,1.127686294516429,0.9204041325414908,-1.722635001387823,0
-1.3247414510159863,-0.04512289032405165,0.35126806280945844,0.5408017670873457,0
-1.131813299595291,-0.9116173021539026,-0.7133747499518173,-1.580179570183381,0
-0.6559402757700512,-0.14713950481410695,-1.7797618791470524,-1.3607493436041769,0
-0.27090970523654323,0.15875605093754283,1.7893095299135677,0.9612011364442563,1
-0.767068678984276,1.0159372235635562,-1.3548191341135365,-0.3621639898183212,0
1.1275247033152669,-0.906215332047211,1.320152117829268,2.321431031669113,1
-1.0620938968597549,0.8800659629573423,1.5436781186983417,-0.3679675890366654,0
-1.2091823156927757,0.18198988262279764,1.5530402945691237,-3.16769024031378,0
-0.16188417320397286,-0.31526633391625575,2.0055913596492814,0.9166399358821047,1
-1.852511173289689,-0.625916017684602,1.5374026229562894,-1.1028297958634252,0
-1.6792898662052824,0.5740419308840301,1.0345363733680695,-2.1825871663115377,0
-1.4714049057494,-0.9310017116324415,0.21403070914848543,-0.8027198735478674,0
-0.9534229272903643,0.09452756758846836,1.7190223182126454,1.059394593646376,1
0.6759146542156704,0.4853599075531901,0.04324115537656248,0.5126417443932949,1
-0.5230268644765195,1.2272738220812627,2.0780985620562404,-0.8512903063603545,0
0.9332916444144328,-1.2855991140527723,0.8404466319013897,0.8119295490852038,1
-2.4667002166450986,0.3225046602899047,-0.6610107306242881,1.107938434211752,1
0.5375780927563492,-0.7329260381085351,0.6365771517752441,0.20039315385526468,1
0.6126426213714011,-0.31815850161792886,-0.813155359938782,3.427744625434648,1
-0.7962282474822308,-0.7171819007224715,0.521919704962761,0.9895333530597131,1
1.1871382626251135,-0.7617603706826457,0.3820935155082825,2.3212492394221718,1
-1.7528898810662763,-1.321555786511051,1.1547352299182225,1.1478586319047288,1
-1.1493011290418575,-0.7559507066919204,0.8416231729419996,-0.20441075538315534,0
0.5223102251697889,-0.8022718339345204,1.041107348217555,2.0159441447086097,1
-0.9047096189016558,0.4527563520766945,-0.014452757733822486,-1.8554335452175081,0
1.0031494296047505,0.4498272137265099,2.216973684562702,0.7741091961089953,1
-2.587021242715463,-1.4745026870482356,0.5569155069896443,1.2981134515328066,1
-1.7039299967266408,-0.7334820666782794,2.2672199507722435,1.2699190581235786,1
1.0743218423208993,0.1177074184609581,0.594016821837493,2.111001516861875,1
-0.8289014428418191,0.3973970234592343,-0.09271910889579504,0.8891099179961988,1
-1.0265471682739773,-0.0919684662030466,1.4455426703824115,-1.5146765469704704,0
-0.9762968809028845,1.2785751679393744,0.6765246890370669,-1.0246561114912054,0
-1.0362345929831411,-1.5138305012448536,-1.1276678106023426,-1.7912121123498443,0
-1.1443201988483611,0.25062823210330204,-0.6003721279540686,-1.9004793153941253,0
1.2251816131042246,-0.8679754225283319,0.9150895757258632,1.9108450755209803,1
0.9196841107337357,-0.2209317249396126,1.6786143116763848,2.85610594408669,1
2.047892580515822,1.4930031044432035,3.6189440671136626,1.6608303055499622,1
-0.3638070856514031,1.889278795503996,-0.18418704063884173,0.781758990554475,1
-0.9535926019550521,-0.7155129854852287,-1.056450275876982,-1.5014285578631976,0
1.3798465708498384,-0.5837221335626013,1.4455604047276396,-0.21022495138875485,1
-1.3829112373123504,-0.6737901056594764,3.6278583908304,-0.8087162957125191,0
-0.9583386896089239,-1.3472539175813492,0.33666533509079033,0.9259798586804576,1
-1.1408857826937586,-0.16270370156909178,1.4058362643088107,-0.8364139435960287,0
-2.73162955484891,0.36901643782516713,0.7306609424043179,1.3120667549923395,1
0.4871976159495752,-0.3930902007014615,3.2008552174137668,0.9461906161871011,1
1.4952689403168997,1.6370824079927424,2.003425891656331,0.22853183862102477,1
-1.1680463791142366,-0.30601395435740886,1.8950831547207405,0.7676343733498949,0
1.8768852586666394,0.9080226625361912,2.1844383625211545,2.2769306957563114,1
-1.1990243118028128,-1.3450144839306688,0.6240601886290313,-0.5330708388891338,0
0.7653396627223488,-0.4486956826194842,0.44236246398853707,0.4326052319077851,1
-0.7721985674845178,-0.27036669676116976,-2.3222979259733236,-1.2629756829106182,0
-0.6977066725472202,0.6036457389607386,-1.9001094593896641,-0.25555222350552187,0
-0.41252289938697373,0.33011379047094364,0.644792330546183,0.1329761663218596,0
0.10621414361407489,-0.33257937984987496,1.1826548773827357,-1.0495439210882005,0
-1.5222647886560008,-0.3230423687730068,0.9085504765849581,-2.138708514270989,0
1.199079751818585,-1.0006293724832407,1.5051459469382165,1.9980726007871636,1
0.9672604385392098,2.0777775851984446,0.6025907390538727,2.7728477169373322,1
0.9744002960136141,-0.6891117977217902,1.081797364461443,1.1079314567203569,1
-1.121236283647249,-0.9243573336303755,-0.43884098966204166,0.6155020964273856,0
0.8237884591217453,-1.389780143192669,1.1650169537007815,1.796716314863402,1
0.6422226073687721,0.4705098473785568,0.874687107235781,-0.2941792885741201,1
-0.7512091443371572,-1.5478015563090313,0.6503304375939241,0.12256827274562365,0
-0.8241871603777461,1.0189232400898984,0.9155857867181989,-2.3145506161984897,0
-0.28600814596318125,0.2875639051673281,0.4059556633949595,0.8455000650178404,1
-0.31400485908916675,-0.853932908460056,-1.103437483639294,0.7952071488356186,1
-0.41423756660115474,-1.1709248938074537,-2.457221959603025,0.8658173556527822,0
1.2082559993107664,1.542276627661302,1.9483939130220307,-0.40395538871901815,1
-1.8770802145895806,0.5009173290858575,0.3848404751465556,1.11719016013837,1
1.3777849987213164,1.209230647223938,2.0796319918875215,1.4646488115801906,1
1.5371438469577994,0.32093006192565754,0.9399060869152631,1.3345843711300092,1
-0.9277635404346807,0.12918747333171046,2.089116254399773,-1.0879027864255026,0
-0.5194061837894255,1.1782528475480023,-2.6724374362155885,-0.15977488441885768,0
-2.3863333179379085,-0.39361158203300994,-0.3341236508240737,1.1533053027673532,1
-0.2057840746219759,-0.7603636412161305,2.379971815293077,0.9158204182828417,1
-0.9964184499801926,1.029180436127967,-0.786991533774928,-1.2202768088362095,0
-3.2917871721826475,-0.8178918421385055,-1.5548677943182279,1.2405699459356296,1
-1.5676621178490562,0.14432647172603683,1.321961847211906,-0.6363859247584484,0
-0.11750785913486761,1.0947985022273252,1.0148993454293165,0.8895682869084913,1
0.19122850813398307,-0.36931877015818887,0.5036604689725558,0.7933175102654771,1
-0.9170621132711337,0.9970593564536414,2.126778571261842,1.0529562954352503,1
-1.955927974604146,-0.26454589870472217,0.5559968383611913,1.1590745085029368,1
-2.6538015757828077,-0.9253922576429561,3.131234706911357,1.4151040657675111,1
-1.5043603959968777,-0.1570248284447078,0.6435193918401103,-1.5318296304563666,0
-1.4519165124733115,0.04382879946042826,2.244025993035879,-0.510450465494603,0
-0.7052056562747043,-0.4333895666861532,-1.4177788502866708,-3.0463521924244645,0
1.0620584791751022,-0.6798885397361863,1.2341383437213214,0.6419899427642747,1
-1.442452051776912,-0.2290810309217097,3.2058723381284437,-1.2812805748437432,0
-1.2097471255858527,1.32099578954071,1.9661828795085148,-2.0550561599194754,0
-0.42922417295876414,0.03239621368357873,0.10997797831723155,0.9007458914956226,1
-1.5165359568910517,1.4164117917002925,3.0979728741101473,-1.191702893192955,0
-1.01657828876939,1.7754908492400483,-1.1314801901507232,-1.3710616100117998,0
0.1276828212449299,0.7399440513793163,1.1357804520772476,1.0615701957369807,1
1.357498763356574,-0.6570352370173239,1.382732811352499,3.027821756340322,1
-0.7872403598120163,-0.8607568017018197,0.9424994056553684,-1.063119069225082,0
-1.0141865845575284,0.3018733807210118,0.9592209284821187,-0.9765720423075124,0
-3.0961741980531996,1.67286820189853,2.566663652046721,1.4477839981223624,1
-1.6290486262379074,-1.2859997065164936,-0.0706705157168892,1.0261864923881714,1
-1.7134030369996125,-0.5318777502893286,3.4031450051938026,1.2866939871850327,1
-1.39199339252384,-0.26330780687791616,0.6855925858915519,1.3523358703050512,0
-0.43995074821358227,1.1671207880032974,0.39180233097290884,-2.9039610338165085,0
-1.230319572174056,-0.45389141615312834,0.9956239397948451,1.056647007027205,1
0.6135193737453501,0.6149446390313781,1.2337875059341656,0.7724632266576055,1
-1.1476898570482532,1.0567249112804185,-0.534440048569994,-1.8604969558745643,0
-1.4990090328294716,0.03855516878431771,0.8836844846735223,0.30199773988392886,0
-0.6003292342104896,-0.5996399948212037,-2.3123417276412694,-0.7969533475275735,0
-1.0661129064025703,2.196646054978954,-0.9727548832481336,0.8859865230967835,1
-2.072743544086906,-1.9632891478389742,-0.7368094266292318,1.0318596759189476,1
-1.38894176599914,0.5529052285994815,0.4748643213377546,1.065292305609478,1
-0.7711192773378122,-0.8003354061653037,-1.6009506088779035,-2.516960788506366,0
-1.3030026950198303,-1.2101609434141578,-0.10203175573878531,-2.215248675281887,0
1.6048976031143292,0.7497454754383477,1.779016776101781,1.7164790837860657,1
-1.6183643184711345,-1.4955415364982039,2.374561382970798,1.228969905997769,1
-1.4171787642396538,-1.3204934434050315,2.2230976514531835,-1.6526957677852145,0
0.12686882847440228,-0.5969935884209324,-0.4626420033478451,-0.6026701147304252,1
-1.0216544694637864,-0.6332727047102726,0.21628860560076635,0.9789923508253131,1
-0.7831776583548371,0.7163400805404107,0.3835146440715632,0.018687127434191764,0
0.3818782144348789,-0.028217878937229775,-0.23811962345675308,1.2845591270991505,1
-0.3808405020387866,-0.6529501558320808,0.6850768127477445,0.9068148120773669,1
-1.4361931850774052,-2.6745671281541408,2.950335056166881,1.2076946182572792,1
1.1588688525883113,-0.041248128979203026,0.8022655622442909,1.1742316305812588,1
-1.3593827566178052,-1.485186162699932,-0.0941120880284827,-0.4032868842981302,0
-0.6823171273194897,0.3362778892475625,-1.9789846534172049,-1.0716004760116462,0
-0.15158445562415312,1.3954340821991853,-3.251158296796069,0.07852705739902044,0
-1.1378808715718178,-0.2217814037161355,1.9573767339659367,-0.6826525112327738,0
-1.482429009797418,0.5764513451224227,0.31040777653528717,0.7408890444419407,0
-1.8400575516938176,0.2006986942888783,0.6447721176932568,1.138953103575378,1
-1.5284976720703018,0.05786404742675647,1.3451486790557252,1.0256593815981863,1
-1.3745173005212292,-0.02243605198057349,0.6219772561690016,1.0743434769709042,1
-2.130775829110206,-1.7930763979123896,0.929388119850135,1.1747646817438595,1
-0.5013602849854455,-0.5028687536709558,-1.767144016647745,-0.29664100519462777,0
1.0378746984819567,0.7147317275176998,2.986743626890833,0.2943202968057954,1
-1.487359713095889,0.1293680067038185,0.5719251745460188,0.06969305958001337,0
-0.5971362270194622,-0.03204237068048687,-1.6950596184950004,1.5404897230675303,0
-1.4184324696697335,1.3369690735559603,1.672468740487297,-0.44784744602102444,0
0.06907190861560841,-0.0017141536690639572,1.5727281504425685,0.8412284361415897,1
-1.2955838534726292,-0.2570524088130647,0.14069562732972551,-1.5123596341345789,0
-1.79884892955932,0.6994642468957021,0.9968740614573186,-1.0362420330542075,0
-0.5801309789853886,1.8674620041613508,0.33471782053804444,-2.1447006222192355,0
-0.37789566711723743,0.12184446413245396,-2.724611064621934,-0.9218656108374065,0
-0.4914308397784949,0.5207561203587112,1.7945248099162543,-2.450173921801582,0
-1.7792578381205157,0.0321850870368397,1.8247161631506568,1.20743161491705,1
-1.2271566171930588,1.2371808002890092,-0.6478842575165931,0.10932889985819338,0
0.6689418500350104,-0.39711533156785284,1.7385094448979876,0.7482471815951666,1
0.9789938452193208,0.16279661809991253,0.5711863648910067,-0.44007336794669816,1
0.8787213137463908,1.411356861745625,0.4683182568735208,2.213260033895372,1
-0.6356113238751213,0.24495709317200393,-2.50469937302464,-1.2477577369374535,0
0.49082796979054955,0.6666278834568907,1.1457378082104284,0.7735488398320618,1
0.0891113327562123,-1.0990392245318592,-0.48670751464829265,0.7223788481168053,1
1.4307908361097166,0.5805676870356148,2.3400014070197157,2.5512569269693373,1
-2.343643353149619,0.1802948805034444,2.2219637428173202,1.379596796949588,1
-0.3010435072960269,-0.5387903045767108,1.7203858976348978,0.9040703313144517,1
-1.516566680501068,0.14342656685749322,2.226412391226548,1.7460389008527133,0
-0.837340639872354,0.1258865305766578,0.5731364286639222,-3.3586942384253655,0
-1.1663501965835892,-0.4268041949352576,1.9550175470030204,-1.2212380225365473,0
0.010665174426282897,0.7597872369530771,-0.1952817030103744,-2.5685197079892954,1
0.7230003811897838,-0.030263057596985755,0.9955571690779592,0.747030347684381,1
0.7014836499191437,-1.0188699570667352,-0.11609246898125614,0.8923320352639561,1
-1.376941353715745,-2.2746210312061996,-0.087655131203914,-0.4828279936071469,0
0.8329226235514077,0.7298193622676307,0.21239547901051548,1.871585312859921,1
0.15334308619948978,-0.258008536197609,1.5794568444515622,0.8741409590110922,1
-0.7891467580191502,0.7151743901280584,1.1467456371806803,0.9521814308038395,1
-1.1026032374471193,2.1245562298290137,-1.152633487171534,-1.0292531642626135,0
-1.707390934501402,-1.0757366484416113,0.5500559772023776,-2.6440241934933946,0
-0.7034164434325101,0.2912027551380325,1.4181387278442905,-0.49901693741526465,0
-0.931789756699622,-1.2855910007560276,0.6099434357225902,-0.9663724112479608,0
-1.6369663904931557,-0.8605654038138869,0.6890031813702273,-2.353277136329687,0
-2.721569935185949,0.02443184017803416,0.5796283185443017,1.2774170581787758,1
-1.003022393166268,-0.16841971202888115,-0.44749848792510294,-1.6593971167292936,0
-0.8890822647852216,0.08244176663484246,0.011658357489543913,0.8887388551956994,1
1.279434441856734,0.4676901038588855,1.6930089061280285,-0.27108750590204744,1
-1.6264696568222536,0.31444459087485255,1.1073952849352153,-1.800781820321795,0
-1.3181172850197922,0.29471925290230155,0.0698381940973567,-0.13472969984174288,0
